-1	CC(=O)N1CCN(C(=O)Cc2cccc([N+](=O)[O-])c2)[C@@H](CN2CC[C@H](O)C2)C1	bbbp541	ORHHLDSDCYBOHB-ROUUACIJSA-N
-1	CC(=O)N1CCN(C(=O)Cc2ccccc2)[C@@H](CN2CC[C@@H](O)C2)C1	bbbp542	DOKIXXRTJKWZED-ZWKOTPCHSA-N
-1	CC(=O)N1CCN(C(=O)Cc2ccc([S@@](C)=O)cc2)[C@@H](CN2CC[C@H](O)C2)C1	bbbp543	ARTQJVJUAAGJGI-PCXSUYPWSA-N
-1	CC(=O)N1CCN(C(=O)Cc2ccc(S(C)(=O)=O)cc2)[C@@H](CN2CC[C@H](O)C2)C1	bbbp544	QSANFOKTOUEHDW-ROUUACIJSA-N
1	CC(C)[C@@H](CN1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1	bbbp545	IQEQNVRDAVMDJB-QGZVFWFLSA-N
1	CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H](CN1CCCC1)c1ccccc1	bbbp546	AEJOEPSMZCEYJN-FQEVSTJZSA-N
-1	Cc1cc(=N/C(O)=C2\C(=O)c3ccccc3S(=O)(=O)N2C)[nH]o1	bbbp547	LXLDMERTXJKSMN-OWBHPGMISA-N
1	C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13	bbbp548	OZYUPQUCAUTOBP-QXAKKESOSA-N
-1	CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21	bbbp549	ZEKZLJVOYLTDKK-UHFFFAOYSA-N
-1	CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1	bbbp550	RDOIQAHITMMDAJ-UHFFFAOYSA-N
1	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	bbbp551	GDLIGKIOYRNHDA-UHFFFAOYSA-N
1	O=[N+]([O-])c1ccc2c(c1)C(c1ccccc1Cl)=NCC(O)=N2	bbbp552	DGBIGWXXNGSACT-UHFFFAOYSA-N
1	OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1	bbbp553	WFPIAZLQTJBIFN-DVZOWYKESA-N
1	Oc1nc2cc(Cl)ccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1	bbbp554	JCZYXTVBWHAWLL-UHFFFAOYSA-N
1	COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C	bbbp555	ZPUCINDJVBIVPJ-PFSRBDOWSA-N
1	COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314	bbbp556	OROGSEYTTFOCAN-DNJOTXNNSA-N
1	CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1	bbbp557	YQYVFVRQLZMJKJ-UHFFFAOYSA-N
1	FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(C3CC3)CC1)c1ccccc1S2	bbbp558	NPYDSZQCCSLZPP-UHFFFAOYSA-N
1	CN(C)CCO	bbbp559	UEEJHVSXFDXPFK-UHFFFAOYSA-N
1	ClC=C(Cl)Cl	bbbp561	XSTXAVWGXDQKEL-UHFFFAOYSA-N
1	ClC(Cl)Cl	bbbp562	HEDRZPFGACZZDS-UHFFFAOYSA-N
1	CNCCc1ccccn1	bbbp563	UUQMNUMQCIQDMZ-UHFFFAOYSA-N
1	CN(C)CCc1ccccn1	bbbp564	FXHJGPDCPMCUKW-UHFFFAOYSA-N
1	NCCc1nccs1	bbbp565	TWZOYAWHWDRMEZ-UHFFFAOYSA-N
-1	NCCc1nc(-c2ccccc2)cs1	bbbp566	PBZAFLUKYPTHFG-UHFFFAOYSA-N
-1	NCCc1cn2ccccc2n1	bbbp567	CSIVCTHRYRVJCI-UHFFFAOYSA-N
1	Cc1cccc(C)c1	bbbp568	IVSZLXZYQVIEFR-UHFFFAOYSA-N
-1	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	bbbp569	JCCNYMKQOSZNPW-UHFFFAOYSA-N
-1	Cc1cnc(N/C(O)=C2/C(=O)c3ccccc3S(=O)(=O)N2C)s1	bbbp570	DWMREKMVXIFPFM-ACCUITESSA-N
1	C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5	bbbp571	UIQMVEYFGZJHCZ-SSTWWWIQSA-N
1	O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5	bbbp572	DQCKKXVULJGBQN-XFWGSAIBSA-N
-1	CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21	bbbp573	OGJPXUAPXNRGGI-UHFFFAOYSA-N
-1	CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21	bbbp574	FHFYDNQZQSQIAI-UHFFFAOYSA-N
-1	CN1/C(=C(/O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O	bbbp575	LDJVNWFKNMYYNT-FYWRMAATSA-N
1	Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1	bbbp576	HGEYJZMMUGWEOT-UHFFFAOYSA-N
1	COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC	bbbp577	CVBMAZKKCSYWQR-WCGOZPBSSA-N
1	CNCCCN1c2ccccc2CCc2ccccc21	bbbp578	HCYAFALTSJYZDH-UHFFFAOYSA-N
1	CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	bbbp579	AAOVKJBEBIDNHE-UHFFFAOYSA-N
1	COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314	bbbp580	RBOXVHNMENFORY-DNJOTXNNSA-N
1	CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5	bbbp581	IJVCSMSMFSCRME-UHFFFAOYSA-N
1	CN(C)CCOC(c1ccccc1)c1ccccc1	bbbp582	ZZVUWRFHKOJYTH-UHFFFAOYSA-N
1	OC1=NC(c2ccccc2)(c2ccccc2)C(O)=N1	bbbp583	CXOFVDLJLONNDW-UHFFFAOYSA-N
1	CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21	bbbp584	MSYUMPGNGDNTIQ-UHFFFAOYSA-N
1	COC(=O)c1ccc(C(=O)OC)cc1	bbbp585	WOZVHXUHUFLZGK-UHFFFAOYSA-N
1	Cc1ccccc1C	bbbp586	CTQNGGLPUBDAKN-UHFFFAOYSA-N
1	Cc1ccc(C)cc1	bbbp587	URLKBWYHVLBVBO-UHFFFAOYSA-N
1	CC(C)O	bbbp588	KFZMGEQAYNKOFK-UHFFFAOYSA-N
1	N=C(O)N1c2ccccc2C2OC2c2ccccc21	bbbp589	ZRWWEEVEIOGMMT-UHFFFAOYSA-N
1	CC[C@H](N=C(O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1	bbbp590	MQNYRKWJSMQECI-QFIPXVFZSA-N
1	CC(C)(C)OC(=O)CCCc1ccc(N(CCCl)CCCl)cc1	bbbp591	SZXDOYFHSIIZCF-UHFFFAOYSA-N
-1	CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1	bbbp592	WHBIGIKBNXZKFE-UHFFFAOYSA-N
-1	CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1	bbbp593	MJJALKDDGIKVBE-UHFFFAOYSA-N
1	CN1CCN(CC(=O)N2c3ccccc3C(O)=Nc3cccnc32)CC1	bbbp594	RMHMFHUVIITRHF-UHFFFAOYSA-N
1	CCCN=C(O)c1ccc2c(c1)N([C@@H](C)CN1CCCC1)c1ccccc1S2	bbbp595	KXMAIWXPZGQNCR-KRWDZBQOSA-N
-1	CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1	bbbp596	NJCJBUHJQLFDSW-UHFFFAOYSA-N
-1	CC(C)(C)NCC(O)c1ccc(O)c(CO)c1	bbbp597	NDAUXUAQIAJITI-UHFFFAOYSA-N
1	CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1	bbbp598	YKLOEMVVJJXXQV-OAHLLOKOSA-N
1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2[C@H]1CN1CCCC1	bbbp599	KVJYPMVFNCXSTH-QGZVFWFLSA-N
-1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CC[C@@]2(C[C@@H]1CN1CCCC1)N=C(O)N=C2O	bbbp600	GNJLINZLUYVCPA-VLIAUNLRSA-N
-1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2[C@H]1CN1CC[C@@H](O)C1	bbbp601	MWBCFEIPAGCOES-RHSMWYFYSA-N
1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ncnc2[C@H]1CN1CCCC1	bbbp602	GEMQOTQZNVHANG-MRXNPFEDSA-N
-1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(CCO)C[C@@H]1CN1CC[C@@H](O)C1	bbbp603	SPNVIEKNVFWGMT-HZPDHXFCSA-N
1	CN(C)CCOC(C)(c1ccccc1)c1ccccn1	bbbp605	HCFDWZZGGLSKEP-UHFFFAOYSA-N
1	O=C(CCCN1CC=C(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1	bbbp606	RMEDXOLNCUSCGS-UHFFFAOYSA-N
1	C/C=C(\CC)C(O)=NC(=N)O	bbbp607	QCUPYFTWJOZAOB-HWKANZROSA-N
1	CCC(C)(CC)OC(=N)O	bbbp608	SLWGJZPKHAXZQL-UHFFFAOYSA-N
1	Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2	bbbp609	CDCHDCWJMGXXRH-UHFFFAOYSA-N
1	CCc1ccccc1-n1c(C)nc2ccccc2c1=O	bbbp610	UVTJKLLUVOTSOB-UHFFFAOYSA-N
1	CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C	bbbp611	OPQRBXUBWHDHPQ-UHFFFAOYSA-N
1	C#CC(O)(/C=C/Cl)CC	bbbp612	ZEHYJZXQEQOSON-AATRIKPKSA-N
1	C#CC1(OC(=N)O)CCCCC1	bbbp613	GXRZIMHKGDIBEW-UHFFFAOYSA-N
1	CNCCc1ccccn1	bbbp615	UUQMNUMQCIQDMZ-UHFFFAOYSA-N
1	CN(C)CCc1ccccn1	bbbp616	FXHJGPDCPMCUKW-UHFFFAOYSA-N
1	NCCc1nccs1	bbbp617	TWZOYAWHWDRMEZ-UHFFFAOYSA-N
1	SC(=NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1	bbbp618	QKDDJDBFONZGBW-UHFFFAOYSA-N
1	CN1CC[C@@H]2c3cc(Cl)ccc3Oc3ccccc3[C@H]2C1	bbbp619	SYLUBQOFGXPQIZ-CJNGLKHVSA-N
1	O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)cc(Cl)n2)CC1	bbbp620	XSQCKDORBNQRDB-UHFFFAOYSA-N
1	Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1ccccc1O2	bbbp621	HAVFQXBFPOZUBU-DOMZBBRYSA-N
-1	O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2nc[nH]c2[C@H]1CN1CC[C@@H](O)C1	bbbp622	IEANSZPCUCEGTM-CXAGYDPISA-N
1	CC[C@H](N=C(O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1	bbbp623	BIAVGWDGIJKWRM-FQEVSTJZSA-N
1	CC[C@H](N=C(O)c1c(OCCCN(C)C)c(-c2ccccc2)nc2ccccc12)c1ccccc1	bbbp624	UXIFNZZGVLDBLW-VWLOTQADSA-N
-1	CC[C@H](N=C(O)c1c(OCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1	bbbp625	RJIWGNBRTQFKBW-NRFANRHFSA-N
-1	CC[C@H](N=C(O)c1c(OCCCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1	bbbp626	FOOHZRDIAOMVJZ-QHCPKHFHSA-N
-1	CC[C@H](N=C(O)c1c(OCCN=C(O)Cc2ccccc2C(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1	bbbp627	XLLBHYOQOOFVLH-LJAQVGFWSA-N
-1	CC[C@H](N=C(O)c1c(OCCN=C(O)Cc2ccccn2)c(-c2ccccc2)nc2ccccc12)c1ccccc1	bbbp628	BJRXFVVSVWUGSV-NDEPHWFRSA-N
-1	CC[C@H](N=C(O)c1c(OCCN=C(O)[C@@H]2CCCN2)c(-c2ccccc2)nc2ccccc12)c1ccccc1	bbbp629	ORPZVEATXOARKK-BDYUSTAISA-N
-1	CC[C@H](N=C(O)c1c(Cn2ccnc2)c(-c2ccccc2)nc2ccccc12)c1ccccc1	bbbp630	KJZOIEGZNOPHDK-VWLOTQADSA-N
-1	C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1	bbbp631	DZZWHBIBMUVIIW-DTORHVGOSA-N
1	CCC1(C)CC(O)=NC1=O	bbbp632	HAPOVYFOVVWLRS-UHFFFAOYSA-N
1	CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2	bbbp633	USKHCLAXJXCWMO-UHFFFAOYSA-N
1	OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	bbbp634	NJMYODHXAKYRHW-DVZOWYKESA-N
1	OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	bbbp635	PLDUPXSUYLZYBN-UHFFFAOYSA-N
1	CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21	bbbp636	SAADBVWGJQAEFS-UHFFFAOYSA-N
1	COc1cc2c3c(c1O)C1(C=CC(=O)C=C1)CC3N(C)CC2	bbbp637	PNJUPRNTSWJWAX-UHFFFAOYSA-N
1	CCC1(c2ccccc2)CCC(O)=NC1=O	bbbp638	JMBQKKAJIKAWKF-UHFFFAOYSA-N
1	O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	bbbp639	LNEPOXFFQSENCJ-UHFFFAOYSA-N
1	Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12	bbbp640	LBBJNGFCXDOYMQ-UHFFFAOYSA-N
1	Cc1nccc2c1[nH]c1ccccc12	bbbp641	PSFDQSOCUJVVGF-UHFFFAOYSA-N
1	O=[N+]([O-])c1cc[nH]c1NCCSCc1ccccn1	bbbp643	OGWNKQBYDIKVII-UHFFFAOYSA-N
1	Cc1cc(C(C)(C)SC(C)(C)CNc2[nH]ccc2[N+](=O)[O-])nc(C)c1C	bbbp644	NDQAIROMZPGCGR-UHFFFAOYSA-N
1	Cc1cn[o+]c(C([NH-])CC(C)C(C)(C)N(C(C)(C)C)C(C)(N)N)c1[O]	bbbp651	MVIPDWIRGNFIPP-UHFFFAOYSA-N
1	CCNCc1c(CSC)cnc(C)c1O	bbbp652	VGWRNXUFWFDSCH-UHFFFAOYSA-N
-1	CN1/C(=C(\O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O	bbbp653	WZWYJBNHTWCXIM-RAXLEYEMSA-N
-1	CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	bbbp654	GUGOEEXESWIERI-UHFFFAOYSA-N
1	CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCC[C@H]1N1CCCC1	bbbp655	VQLPLYSROCPWFF-QRWMCTBCSA-N
1	CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314	bbbp656	GVGLGOZIDCSQPN-PVHGPHFFSA-N
1	C#CCC1(OC(=N)O)CCCCC1	bbbp657	MIRHIEAGDGUXKL-UHFFFAOYSA-N
1	COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314	bbbp659	LLPOLZWFYMWNKH-CMKMFDCUSA-N
1	CCC(O)(COC(=N)O)c1ccccc1	bbbp660	WAFIYOULDIWAKR-UHFFFAOYSA-N
1	OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	bbbp661	ZQDWXGKKHFNSQK-UHFFFAOYSA-N
1	CN(C)CCCN1c2ccccc2CCc2ccccc21	bbbp662	BCGWQEUPMDMJNV-UHFFFAOYSA-N
1	CNC1(c2ccccc2Cl)CCCCC1=O	bbbp663	YQEZLKZALYSWHR-UHFFFAOYSA-N
1	O=C(O)c1cc(=O)c2ccccc2[nH]1	bbbp664	HCZHHEIFKROPDY-UHFFFAOYSA-N
1	CC(O)=NCCCOc1cccc(CN2CCCCC2)c1	bbbp665	FAXLXLJWHQJMPK-UHFFFAOYSA-N
1	OC(=NCCCOc1cccc(CN2CCCCC2)c1)c1ccccc1	bbbp666	IKQPZPCUEJJIRL-UHFFFAOYSA-N
1	OCCCOc1cccc(CN2CCCCC2)c1	bbbp667	JACPUZOKPSTMTK-UHFFFAOYSA-N
1	c1ccc(NCCCOc2cccc(CN3CCCCC3)c2)nc1	bbbp668	YLLDMFNSWIGNPW-UHFFFAOYSA-N
1	c1cc(CN2CCCCC2)cc(OCCCN=c2[nH]ccs2)c1	bbbp669	KHOCPPWRDKJTNB-UHFFFAOYSA-N
1	c1cc(CN2CCCCC2)cc(OCCCN=c2[nH]c3ccccc3o2)c1	bbbp670	VIASCVHAGATDQI-UHFFFAOYSA-N
-1	CN(C)Cc1ccc(CSCCN=c2nc(O)c(Cc3ccc4ccccc4c3)c[nH]2)o1	bbbp671	UWWCRSMIORHGLM-UHFFFAOYSA-N
-1	Cc1ccc(CC2=CNC(=NCCSCc3ccc(CN(C)C)o3)NC2)cn1	bbbp672	RDVNYGJBCMUDNE-UHFFFAOYSA-N
-1	CN(C)c1cc(-c2nc(=N)[nH][nH]2)ccn1	bbbp673	LJSSPQRYKZTFBZ-UHFFFAOYSA-N
1	Cn1c(=O)c2nc[nH]c2n(C)c1=O	bbbp674	ZFXYFBGIUFBOJW-UHFFFAOYSA-N
1	O=C(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1	bbbp675	WCIBOXFOUGQLFC-UHFFFAOYSA-N
1	CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13	bbbp676	JAQUASYNZVUNQP-USXIJHARSA-N
1	CCN(CC)CC(O)=Nc1c(C)cccc1C	bbbp677	NNJVILVZKWQKPM-UHFFFAOYSA-N
1	OC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O	bbbp678	DIWRORZWFLOCLC-UHFFFAOYSA-N
1	CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1	bbbp679	XHOJAWVAWFHGHL-UHFFFAOYSA-N
1	CN(C)CCOC(=O)COc1ccc(Cl)cc1	bbbp680	XZTYGFHCIAKPGJ-UHFFFAOYSA-N
1	Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl	bbbp681	SFITWQDBYUMAPS-UHFFFAOYSA-N
1	CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21	bbbp682	YLCXGBZIZBEVPZ-UHFFFAOYSA-N
1	CCCC(C)(COC(=N)O)COC(=N)O	bbbp683	NPPQSCRMBWNHMW-UHFFFAOYSA-N
1	COc1cc2c(c(CN[C@@H]3CCCN[C@H]3c3ccccc3)c1)OCC2	bbbp684	ZZYXQLUAWYPDEQ-UXHICEINSA-N
1	NCCn1ncc2cc(Cl)c(Cl)cc21	bbbp686	QLRYUDMLENPYFS-UHFFFAOYSA-N
1	N=c1nc2c(ncn2[C@H]2C=C[C@@H](CO)C2)c(NC2CC2)[nH]1	bbbp687	MCGSCOLBFJQGHM-SCZZXKLOSA-N
1	CCCC(O)=Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1	bbbp688	GOEMGAFJFRBGGG-UHFFFAOYSA-N
1	N=c1nc(O)c2ncn(COCCO)c2[nH]1	bbbp689	MKUXAQIIEYXACX-UHFFFAOYSA-N
1	CCCSc1ccc2nc(N=C(O)OC)[nH]c2c1	bbbp690	HXHWSAZORRCQMX-UHFFFAOYSA-N
-1	NCCCNCCSP(=O)(O)O	bbbp691	JKOQGQFVAUAYPM-UHFFFAOYSA-N
1	COc1cc(CCN)cc(OC)c1OC	bbbp692	RHCSKNNOAZULRK-UHFFFAOYSA-N
1	CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21	bbbp693	SLVMESMUVMCQIY-UHFFFAOYSA-N
1	CN[C@@H](C)Cc1ccccc1	bbbp694	MYWUZJCMWCOHBA-VIFPVBQESA-N
1	Cc1ccccc1-n1c(C)nc2ccccc2c1=O	bbbp695	JEYCTXHKTXCGPB-UHFFFAOYSA-N
1	COc1ccccc1OCC(O)COC(=N)O	bbbp696	GNXFOGHNGIVQEH-UHFFFAOYSA-N
1	COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2	bbbp697	BRABPYPSZVCCLR-UHFFFAOYSA-N
1	COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2	bbbp698	VRQVVMDWGGWHTJ-CQSZACIVSA-N
1	C#CC(C)(O)CC	bbbp699	QXLPXWSKPNOQLE-UHFFFAOYSA-N
1	COC(=O)C(c1ccccc1)C1CCCCN1	bbbp700	DUGOZIWVEXMGBE-UHFFFAOYSA-N
1	CCC1(CC)C(=O)C(C)CN=C1O	bbbp701	SIDLZWOQUZRBRU-UHFFFAOYSA-N
1	NCC[C@H](O)C(O)=N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O	bbbp702	LKCWBDHBTVXHDL-RMDFUYIESA-N
-1	Nc1ccc(C(=O)O)c(O)c1	bbbp703	WUBBRNOQWQTFEX-UHFFFAOYSA-N
1	N=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(O)n1	bbbp704	UHDGCWIWMRVCDJ-CCXZUQQUSA-N
1	CN(C)N/N=C1/N=CN=C1C(N)=O	bbbp705	OMJKFYKNWZZKTK-UXBLZVDNSA-N
-1	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1	bbbp706	STQGQHZAVUOBTE-VGBVRHCVSA-N
-1	CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12	bbbp707	HXPZLYXFFSKHJA-OSZITGHESA-N
1	O=C1CC(O)=Nc2ccc(Cl)cc2N1c1ccccc1	bbbp708	RRTVVRIFVKKTJK-UHFFFAOYSA-N
1	CNCCCN1c2ccccc2Sc2ccccc21	bbbp709	WOCOVPRTRIBGFZ-UHFFFAOYSA-N
-1	C[C@@H](CN1CC(=O)N=C(O)C1)N1CC(=O)N=C(O)C1	bbbp710	BMKDZUISNHGIBY-ZETCQYMHSA-N
1	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	bbbp711	DDLIGBOFAVUZHB-UHFFFAOYSA-N
1	Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1	bbbp712	AGAHNABIDCTLHW-UHFFFAOYSA-N
1	CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(O)C=C[C@H]3[C@H]1C5	bbbp713	BQJCRHHNABKAKU-QWPSNIKLSA-N
1	CN1CC=C(c2ccccc2)CC1	bbbp714	PLRACCBDVIHHLZ-UHFFFAOYSA-N
1	C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5	bbbp715	UZHSEJADLWPNLE-GRGSLBFTSA-N
1	CN1CCC[C@H]1c1cccnc1	bbbp716	SNICXCGAKADSCV-JTQLQIEISA-N
1	O=[N+]([O-])c1ccc2c(c1)C(c1ccccc1)=NCC(O)=N2	bbbp717	KJONHKAYOJNZEC-UHFFFAOYSA-N
1	OC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NC1	bbbp718	AKPLHCDWDRPJGD-UHFFFAOYSA-N
1	CNCCC=C1c2ccccc2CCc2ccccc21	bbbp719	PHVGLTMQBUFIQQ-UHFFFAOYSA-N
1	Cc1ccccc1C(OCCN(C)C)c1ccccc1	bbbp720	QVYRGXJJSLMXQH-UHFFFAOYSA-N
1	COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3	bbbp721	MKXZASYAUGDDCJ-NJAFHUGGSA-N
-1	CN1C[C@H](C(O)=N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21	bbbp722	LUZRJRNZXALNLM-JGRZULCMSA-N
1	CCN(CC)C(=S)SSC(=S)N(CC)CC	bbbp723	AUZONCFQVSMFAP-UHFFFAOYSA-N
-1	OC1=Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1	bbbp724	XPOQHMRABVBWPR-ZDUSSCGKSA-N
-1	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O	bbbp725	GBXSMTUPTTWBMN-XIRDDKMYSA-N
-1	CC[C@@H](CO)NCCN[C@@H](CC)CO	bbbp726	AEUTYOVWOVBAKS-UWVGGRQHSA-N
-1	CC[C@@]1(O)C[C@H](OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC	bbbp727	USZYSDMBJDPRIF-XCKHQVGJSA-N
-1	CC1(C)S[C@@H]2[C@H](N=C(O)CCC[C@@H](N)C(=O)O)C(=O)N2[C@H]1C(=O)O	bbbp728	MIFYHUACUWQUKT-GPUHXXMPSA-N
-1	CNCC(O)c1ccc(O)c(O)c1	bbbp729	UCTWMZQNUQWSLP-UHFFFAOYSA-N
-1	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O	bbbp730	IBZGBXXTIGCACK-UHFFFAOYSA-N
-1	C=CCSCC(O)=NC1C(=O)N2C1SC(C)(C)C2C(=O)O	bbbp731	QULKGELYPOJSLP-UHFFFAOYSA-N
-1	CC1(C)S[C@@H]2[C@H](N=C(O)C34C[C@@H]5C[C@@H](CC(N)(C5)C3)C4)C(=O)N2[C@H]1C(=O)O	bbbp732	AZGNYRUNQKZSJQ-LBFZHLRGSA-N
-1	CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C	bbbp733	NPGNOVNWUSPMDP-XZDBBAETSA-N
-1	CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(ccc(N)c4O)C[C@H]3C[C@@H]12	bbbp734	CLWKPJAEUYKOOY-TYNFJBGGSA-N
